Episode 1839/2000 | Reward: 164.80 | Max X: 5280.0
Episode 1840/2000 | Reward: 153.58 | Max X: 5279.0
Episode 1841/2000 | Reward: 135.30 | Max X: 5279.0
Episode 1842/2000 | Reward: 142.18 | Max X: 5281.0
Episode 1843/2000 | Reward: 151.34 | Max X: 5280.0
Episode 1844/2000 | Reward: 144.54 | Max X: 5278.0
Episode 1845/2000 | Reward: 128.58 | Max X: 5280.0
Episode 1846/2000 | Reward: 85.84 | Max X: 4292.0
Episode 1847/2000 | Reward: 87.06 | Max X: 3576.0
Episode 1848/2000 | Reward: 95.68 | Max X: 3528.0
Episode 1849/2000 | Reward: 135.54 | Max X: 4265.0
Episode 1850/2000 | Reward: 73.88 | Max X: 3644.0
Episode 1851/2000 | Reward: 161.64 | Max X: 2947.0
Episode 1852/2000 | Reward: 141.34 | Max X: 4881.0
Episode 1853/2000 | Reward: 150.70 | Max X: 4691.0
Episode 1854/2000 | Reward: 90.86 | Max X: 4540.0
Episode 1855/2000 | Reward: 156.98 | Max X: 2947.0
Episode 1856/2000 | Reward: 127.58 | Max X: 4292.0
Episode 1857/2000 | Reward: 105.44 | Max X: 5222.0
Episode 1858/2000 | Reward: 101.66 | Max X: 5083.0
Episode 1859/2000 | Reward: 148.50 | Max X: 4879.0
Episode 1860/2000 | Reward: 159.56 | Max X: 5280.0
Episode 1861/2000 | Reward: 154.82 | Max X: 4895.0
Episode 1862/2000 | Reward: 158.22 | Max X: 4892.0
Episode 1863/2000 | Reward: 151.76 | Max X: 5280.0
Episode 1864/2000 | Reward: 84.22 | Max X: 4209.0
Episode 1865/2000 | Reward: 128.70 | Max X: 4291.0
Episode 1866/2000 | Reward: 153.50 | Max X: 2714.0
Episode 1867/2000 | Reward: 115.36 | Max X: 2996.0
Episode 1868/2000 | Reward: 131.12 | Max X: 2947.0
Episode 1869/2000 | Reward: 125.90 | Max X: 2948.0
Episode 1870/2000 | Reward: 158.82 | Max X: 2703.0
Episode 1871/2000 | Reward: 149.82 | Max X: 2589.0
Episode 1872/2000 | Reward: 119.58 | Max X: 2948.0
Episode 1873/2000 | Reward: 131.14 | Max X: 2946.0
Episode 1874/2000 | Reward: 137.12 | Max X: 4291.0
Episode 1875/2000 | Reward: 141.06 | Max X: 5279.0
Episode 1876/2000 | Reward: 132.48 | Max X: 5279.0
Episode 1877/2000 | Reward: 104.12 | Max X: 5205.0
Episode 1878/2000 | Reward: 76.98 | Max X: 3094.0
Episode 1879/2000 | Reward: 143.80 | Max X: 2717.0
Episode 1880/2000 | Reward: 21.90 | Max X: 1095.0
Episode 1881/2000 | Reward: 153.64 | Max X: 4690.0
Episode 1882/2000 | Reward: 154.40 | Max X: 5152.0
Episode 1883/2000 | Reward: 154.36 | Max X: 4693.0
Episode 1884/2000 | Reward: 130.30 | Max X: 4292.0
Episode 1885/2000 | Reward: 158.02 | Max X: 2778.0
Episode 1886/2000 | Reward: 135.56 | Max X: 2946.0
Episode 1887/2000 | Reward: 116.06 | Max X: 2947.0
Episode 1888/2000 | Reward: 136.86 | Max X: 2946.0
Episode 1889/2000 | Reward: 143.60 | Max X: 4612.0
Episode 1890/2000 | Reward: 156.88 | Max X: 5281.0
Episode 1891/2000 | Reward: 125.42 | Max X: 5281.0
Episode 1892/2000 | Reward: 160.70 | Max X: 4690.0
Episode 1893/2000 | Reward: 61.50 | Max X: 3025.0
Episode 1894/2000 | Reward: 62.22 | Max X: 3061.0
Episode 1895/2000 | Reward: 128.94 | Max X: 2947.0
Episode 1896/2000 | Reward: 110.32 | Max X: 2947.0
Episode 1897/2000 | Reward: 46.04 | Max X: 2302.0
Episode 1898/2000 | Reward: 69.38 | Max X: 2320.0
Episode 1899/2000 | Reward: 21.86 | Max X: 1093.0
Episode 1900/2000 | Reward: 68.92 | Max X: 2780.0
Episode 1901/2000 | Reward: 84.92 | Max X: 2331.0
Episode 1902/2000 | Reward: 47.20 | Max X: 2360.0
Episode 1903/2000 | Reward: 55.14 | Max X: 2757.0
Episode 1904/2000 | Reward: 77.32 | Max X: 2946.0
Episode 1905/2000 | Reward: 110.32 | Max X: 2947.0
Episode 1906/2000 | Reward: 64.78 | Max X: 3238.0
Episode 1907/2000 | Reward: 84.30 | Max X: 3207.0
Episode 1908/2000 | Reward: 131.66 | Max X: 3732.0
Episode 1909/2000 | Reward: 71.48 | Max X: 3574.0
Episode 1910/2000 | Reward: 71.20 | Max X: 2559.0
Episode 1911/2000 | Reward: 140.74 | Max X: 2670.0
Episode 1912/2000 | Reward: 86.28 | Max X: 2947.0
Episode 1913/2000 | Reward: 83.06 | Max X: 3091.0
Episode 1914/2000 | Reward: 59.94 | Max X: 2947.0
Episode 1915/2000 | Reward: 113.40 | Max X: 2948.0
Episode 1916/2000 | Reward: 63.74 | Max X: 3187.0
Episode 1917/2000 | Reward: 122.88 | Max X: 3524.0
Episode 1918/2000 | Reward: 103.78 | Max X: 3991.0
Episode 1919/2000 | Reward: 114.34 | Max X: 2946.0
Episode 1920/2000 | Reward: 61.88 | Max X: 3094.0
Episode 1921/2000 | Reward: 135.74 | Max X: 2946.0
Episode 1922/2000 | Reward: 114.38 | Max X: 2947.0
Episode 1923/2000 | Reward: 154.66 | Max X: 5279.0
Episode 1924/2000 | Reward: 114.24 | Max X: 2990.0
Episode 1925/2000 | Reward: 61.88 | Max X: 3094.0
Episode 1926/2000 | Reward: 126.46 | Max X: 3599.0
Episode 1927/2000 | Reward: 170.32 | Max X: 2712.0
Episode 1928/2000 | Reward: 160.32 | Max X: 2883.0
Episode 1929/2000 | Reward: 133.24 | Max X: 4612.0
Episode 1930/2000 | Reward: 124.28 | Max X: 5204.0
Episode 1931/2000 | Reward: 145.84 | Max X: 5280.0
Episode 1932/2000 | Reward: 165.40 | Max X: 5280.0
Episode 1933/2000 | Reward: 124.26 | Max X: 4292.0
Episode 1934/2000 | Reward: 156.82 | Max X: 5282.0
Episode 1935/2000 | Reward: 113.40 | Max X: 2948.0
Episode 1936/2000 | Reward: 108.26 | Max X: 4611.0
Episode 1937/2000 | Reward: 101.62 | Max X: 2947.0
Episode 1938/2000 | Reward: 103.66 | Max X: 5183.0
Episode 1939/2000 | Reward: 121.10 | Max X: 5278.0
Episode 1940/2000 | Reward: 91.60 | Max X: 4578.0
Episode 1941/2000 | Reward: 112.38 | Max X: 4610.0
Episode 1942/2000 | Reward: 113.38 | Max X: 2947.0
Episode 1943/2000 | Reward: 127.14 | Max X: 2947.0
Episode 1944/2000 | Reward: 154.34 | Max X: 5279.0
Episode 1945/2000 | Reward: 178.42 | Max X: 4692.0
Episode 1946/2000 | Reward: 102.02 | Max X: 5101.0
Episode 1947/2000 | Reward: 163.76 | Max X: 4615.0
Episode 1948/2000 | Reward: 153.12 | Max X: 5279.0
Episode 1949/2000 | Reward: 162.50 | Max X: 5279.0
Episode 1950/2000 | Reward: 170.06 | Max X: 5281.0
Episode 1951/2000 | Reward: 157.54 | Max X: 5279.0
Episode 1952/2000 | Reward: 143.64 | Max X: 4610.0
Episode 1953/2000 | Reward: 129.58 | Max X: 4610.0
Episode 1954/2000 | Reward: 168.34 | Max X: 5281.0
Episode 1955/2000 | Reward: 162.06 | Max X: 5281.0
Episode 1956/2000 | Reward: 161.76 | Max X: 5281.0
Episode 1957/2000 | Reward: 148.30 | Max X: 5281.0
Episode 1958/2000 | Reward: 153.74 | Max X: 5278.0
Episode 1959/2000 | Reward: 138.88 | Max X: 2947.0
Episode 1960/2000 | Reward: 162.96 | Max X: 2704.0
Episode 1961/2000 | Reward: 113.36 | Max X: 2947.0
Episode 1962/2000 | Reward: 98.00 | Max X: 2605.0
Episode 1963/2000 | Reward: 108.92 | Max X: 2948.0
Episode 1964/2000 | Reward: 135.96 | Max X: 2946.0
Episode 1965/2000 | Reward: 140.16 | Max X: 4693.0
Episode 1966/2000 | Reward: 143.72 | Max X: 5215.0
Episode 1967/2000 | Reward: 141.76 | Max X: 4708.0
Episode 1968/2000 | Reward: 94.12 | Max X: 4630.0
Episode 1969/2000 | Reward: 121.28 | Max X: 3099.0
Episode 1970/2000 | Reward: 144.94 | Max X: 2702.0
Episode 1971/2000 | Reward: 135.76 | Max X: 2718.0
Episode 1972/2000 | Reward: 119.10 | Max X: 5409.0
Episode 1973/2000 | Reward: 125.40 | Max X: 3951.0
Episode 1974/2000 | Reward: 82.38 | Max X: 4117.0
Episode 1975/2000 | Reward: 113.36 | Max X: 2946.0
Episode 1976/2000 | Reward: 152.66 | Max X: 2599.0
Episode 1977/2000 | Reward: 96.44 | Max X: 2946.0
Episode 1978/2000 | Reward: 128.16 | Max X: 2600.0
Episode 1979/2000 | Reward: 111.94 | Max X: 2946.0
Episode 1980/2000 | Reward: 122.10 | Max X: 4290.0
Episode 1981/2000 | Reward: 142.86 | Max X: 2706.0
Episode 1982/2000 | Reward: 136.50 | Max X: 2947.0
Episode 1983/2000 | Reward: 159.94 | Max X: 2948.0
Episode 1984/2000 | Reward: 132.30 | Max X: 2947.0
Episode 1985/2000 | Reward: 149.06 | Max X: 2707.0
Episode 1986/2000 | Reward: 172.42 | Max X: 2714.0
Episode 1987/2000 | Reward: 113.34 | Max X: 2946.0
Episode 1988/2000 | Reward: 91.56 | Max X: 2946.0
Episode 1989/2000 | Reward: 123.46 | Max X: 2656.0
Episode 1990/2000 | Reward: 132.48 | Max X: 2667.0
Episode 1991/2000 | Reward: 108.90 | Max X: 2946.0
Episode 1992/2000 | Reward: 113.58 | Max X: 4618.0
Episode 1993/2000 | Reward: 98.10 | Max X: 2736.0
Episode 1994/2000 | Reward: 92.24 | Max X: 4612.0
Episode 1995/2000 | Reward: 130.04 | Max X: 2710.0
Episode 1996/2000 | Reward: 105.72 | Max X: 3076.0
Episode 1997/2000 | Reward: 62.80 | Max X: 3089.0
Episode 1998/2000 | Reward: 75.64 | Max X: 3732.0
Episode 1999/2000 | Reward: 71.96 | Max X: 3546.0
Episode 2000/2000 | Reward: 104.88 | Max X: 5194.0
